time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
11957,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11984,918,918,0.998046875,0.9989106753812637,0.9905660377358491
12011,918,918,0.998046875,0.9989106753812637,0.9905660377358491
12039,918,918,0.998046875,0.9989106753812637,0.9905660377358491
12066,918,918,0.998046875,0.9989106753812637,0.9905660377358491
12093,918,918,0.998046875,0.9989106753812637,0.9905660377358491
12121,918,918,0.998046875,0.9989106753812637,0.9905660377358491
12148,918,918,0.998046875,0.9989106753812637,0.9905660377358491
12175,918,918,0.998046875,0.9989106753812637,0.9905660377358491
12203,918,918,0.998046875,0.9989106753812637,0.9905660377358491
12230,918,918,0.998046875,0.9989106753812637,0.9905660377358491
12257,919,918,0.9990234375,0.998911860718172,1.0
12284,919,918,0.9990234375,0.998911860718172,1.0
12312,919,918,0.9990234375,0.998911860718172,1.0
12339,919,918,0.9990234375,0.998911860718172,1.0
12366,919,918,0.9990234375,0.998911860718172,1.0
12394,919,918,0.9990234375,0.998911860718172,1.0
12421,919,918,0.9990234375,0.998911860718172,1.0
12448,919,918,0.9990234375,0.998911860718172,1.0
12476,919,918,0.9990234375,0.998911860718172,1.0
12503,919,918,0.9990234375,0.998911860718172,1.0
12530,919,918,0.9990234375,0.998911860718172,1.0
12557,919,918,0.9990234375,0.998911860718172,1.0
12585,919,918,0.9990234375,0.998911860718172,1.0
12612,919,918,0.9990234375,0.998911860718172,1.0
